order_id,customer_id,employee_id,service_id,vehicle_id,order_charges,order_status
ODR-101,ML-78227,EMP-4001,SEC-7101,VHL-5001,641,1
ODR-102,AM-99585,EMP-4002,SEC-7102,VHL-5002,760,1
ODR-103,CU-94010,EMP-4003,SEC-7103,VHL-5003,3703,0
ODR-104,HC-11674,EMP-4004,SEC-7104,VHL-5004,1706,1
ODR-105,MT-42139,EMP-4005,SEC-7105,VHL-5005,2949,0
ODR-106,KT-58461,EMP-4006,SEC-7108,VHL-5006,506,2
ODR-107,NA-95910,EMP-4007,SEC-7109,VHL-5007,1277,2
ODR-108,QC-33134,EMP-4008,SEC-7110,VHL-5008,3095,1
ODR-111,RF-13605,EMP-4011,SEC-7104,VHL-5011,4284,0
ODR-112,FD-22169,EMP-4012,SEC-7115,VHL-5012,721,2
ODR-113,QW-93437,EMP-4013,SEC-7114,VHL-5013,2567,2
ODR-114,FV-25340,EMP-4014,SEC-7101,VHL-5014,2483,2
ODR-115,BX-02349,EMP-4015,SEC-7109,VHL-5015,4137,1
ODR-116,JZ-98723,EMP-4016,SEC-7106,VHL-5016,3397,0
ODR-117,XF-01407,EMP-4017,SEC-7107,VHL-5017,3225,2
ODR-118,JN-89651,EMP-4018,SEC-7108,VHL-5018,3114,1
ODR-119,QJ-51997,EMP-4019,SEC-7109,VHL-5019,3040,0
ODR-120,RG-22090,EMP-4020,SEC-7110,VHL-5020,2970,0
ODR-121,SW-08664,EMP-4021,SEC-7111,VHL-5021,4073,1
ODR-122,SL-02402,EMP-4022,SEC-7104,VHL-5022,2057,2
ODR-123,SE-16394,EMP-4023,SEC-7105,VHL-5023,3378,1
ODR-124,OV-58111,EMP-4024,SEC-7106,VHL-5024,1553,2
ODR-125,HV-29891,EMP-4025,SEC-7107,VHL-5025,2291,0
ODR-126,MH-47072,EMP-4026,SEC-7103,VHL-5026,781,0
ODR-127,RE-45044,EMP-4027,SEC-7104,VHL-5027,1711,1
ODR-128,UG-56842,EMP-4028,SEC-7105,VHL-5028,1125,0
ODR-129,VO-65478,EMP-4029,SEC-7106,VHL-5029,2895,0
ODR-130,HI-89777,EMP-4030,SEC-7101,VHL-5030,4179,2
ODR-131,HZ-08664,EMP-4031,SEC-7102,VHL-5031,1453,2
ODR-132,PX-22792,EMP-4032,SEC-7103,VHL-5032,4824,2
ODR-133,IR-14639,EMP-4033,SEC-7104,VHL-5033,4922,1
ODR-134,EJ-53882,EMP-4034,SEC-7105,VHL-5034,2045,2
ODR-135,XD-61817,EMP-4035,SEC-7106,VHL-5035,3404,0
ODR-136,DN-34896,EMP-4036,SEC-7107,VHL-5036,3780,1
ODR-137,OE-18734,EMP-4037,SEC-7102,VHL-5037,801,0
ODR-138,JJ-84987,EMP-4038,SEC-7103,VHL-5038,665,0
ODR-139,RE-62069,EMP-4039,SEC-7104,VHL-5039,4627,2
ODR-140,ZC-11686,EMP-4040,SEC-7105,VHL-5040,3367,2
ODR-141,YA-04354,EMP-4041,SEC-7106,VHL-5041,4701,0
ODR-142,FZ-53270,EMP-4042,SEC-7107,VHL-5042,4795,2
ODR-143,GX-61234,EMP-4043,SEC-7108,VHL-5043,591,2
ODR-144,KG-80653,EMP-4044,SEC-7109,VHL-5044,1028,2
ODR-145,KC-32376,EMP-4045,SEC-7110,VHL-5045,977,2
ODR-146,QK-00600,EMP-4046,SEC-7111,VHL-5046,2364,1
ODR-147,RK-68133,EMP-4047,SEC-7112,VHL-5047,3981,0
ODR-148,BJ-64397,EMP-4048,SEC-7113,VHL-5048,723,0
ODR-149,LF-31753,EMP-4049,SEC-7114,VHL-5049,2316,2
ODR-150,LV-68530,EMP-4050,SEC-7115,VHL-5050,933,2
ODR-151,SC-01244,EMP-4051,SEC-7103,VHL-5051,690,0
ODR-152,IQ-70554,EMP-4052,SEC-7104,VHL-5052,4774,0
ODR-153,QV-45181,EMP-4053,SEC-7105,VHL-5053,2634,2
ODR-154,PD-56608,EMP-4054,SEC-7104,VHL-5054,2589,0
ODR-155,FP-59223,EMP-4055,SEC-7115,VHL-5055,3991,2
ODR-156,BK-79225,EMP-4056,SEC-7114,VHL-5056,2300,2
ODR-157,TH-43051,EMP-4057,SEC-7112,VHL-5057,2532,1
ODR-158,YA-68117,EMP-4058,SEC-7110,VHL-5058,2131,1
ODR-159,SR-63458,EMP-4059,SEC-7101,VHL-5059,3159,2
ODR-160,TT-48638,EMP-4060,SEC-7102,VHL-5060,843,2
ODR-161,XM-21538,EMP-4061,SEC-7103,VHL-5061,4308,2
ODR-162,BN-76717,EMP-4062,SEC-7104,VHL-5062,1542,2
ODR-163,LI-48933,EMP-4063,SEC-7105,VHL-5063,2925,1
ODR-164,BD-03200,EMP-4064,SEC-7106,VHL-5064,3083,1
ODR-165,CE-92248,EMP-4065,SEC-7107,VHL-5065,4690,2
ODR-166,UP-12578,EMP-4066,SEC-7108,VHL-5066,3838,1
ODR-167,MD-14733,EMP-4067,SEC-7109,VHL-5067,3181,0
ODR-168,LA-51055,EMP-4068,SEC-7113,VHL-5068,3879,2
ODR-169,TG-99481,EMP-4069,SEC-7114,VHL-5069,1458,0
ODR-170,LE-04352,EMP-4070,SEC-7106,VHL-5070,1608,0
ODR-171,VA-88344,EMP-4071,SEC-7105,VHL-5071,3091,2
ODR-172,CE-61416,EMP-4072,SEC-7101,VHL-5072,725,2
ODR-173,IQ-17986,EMP-4073,SEC-7102,VHL-5073,3965,1
ODR-174,LP-16292,EMP-4074,SEC-7103,VHL-5074,2119,2
ODR-175,LB-83216,EMP-4075,SEC-7115,VHL-5075,4688,0
ODR-176,TJ-37884,EMP-4076,SEC-7103,VHL-5076,2272,0
ODR-177,MR-88309,EMP-4077,SEC-7104,VHL-5077,4881,0
ODR-178,KQ-96355,EMP-4078,SEC-7104,VHL-5078,2438,2
ODR-179,MQ-37799,EMP-4079,SEC-7102,VHL-5079,2064,2
ODR-180,XK-56226,EMP-4080,SEC-7110,VHL-5080,3643,2
ODR-181,DT-10853,EMP-4081,SEC-7111,VHL-5081,1343,2
ODR-182,ZE-74630,EMP-4082,SEC-7112,VHL-5082,4403,2
ODR-183,IG-78307,EMP-4083,SEC-7113,VHL-5083,4596,0
ODR-184,JN-66096,EMP-4084,SEC-7114,VHL-5084,4285,0
ODR-185,BL-45631,EMP-4085,SEC-7115,VHL-5085,4243,0
ODR-186,AZ-65559,EMP-4086,SEC-7111,VHL-5086,1329,0
ODR-187,ZM-47914,EMP-4087,SEC-7103,VHL-5087,1807,1
ODR-188,ML-72426,EMP-4088,SEC-7105,VHL-5088,4982,2
ODR-189,XO-04199,EMP-4089,SEC-7107,VHL-5089,2005,2
ODR-190,RT-33604,EMP-4090,SEC-7109,VHL-5090,2515,0
ODR-191,DJ-51408,EMP-4091,SEC-7102,VHL-5091,3686,0
ODR-192,MJ-02310,EMP-4092,SEC-7101,VHL-5092,4159,2
ODR-193,ZF-44812,EMP-4093,SEC-7102,VHL-5093,4096,1
ODR-194,OY-50381,EMP-4094,SEC-7103,VHL-5094,3751,2
ODR-195,YL-35507,EMP-4095,SEC-7108,VHL-5095,4320,1
ODR-196,MU-21190,EMP-4096,SEC-7109,VHL-5096,832,2
ODR-197,MQ-13788,EMP-4097,SEC-7110,VHL-5097,4796,0
